1.635409e+003,9.395705e+001
1.639266e+003,9.396827e+001
1.643123e+003,9.396044e+001
1.646980e+003,9.396578e+001
1.650837e+003,9.397038e+001
1.654694e+003,9.397522e+001
1.658551e+003,9.396046e+001
1.662408e+003,9.394756e+001
1.666266e+003,9.395920e+001
1.670123e+003,9.396856e+001
1.673980e+003,9.395831e+001
1.677837e+003,9.393974e+001
1.681694e+003,9.392075e+001
1.685551e+003,9.393892e+001
1.689408e+003,9.394388e+001
1.693265e+003,9.394080e+001
1.697122e+003,9.395049e+001
1.700979e+003,9.395353e+001
1.704837e+003,9.395445e+001
1.708694e+003,9.394149e+001
1.712551e+003,9.393071e+001
1.716408e+003,9.393262e+001
1.720265e+003,9.393328e+001
1.724122e+003,9.392753e+001
1.727979e+003,9.392322e+001
1.731836e+003,9.393189e+001
1.735693e+003,9.394954e+001
1.739550e+003,9.393364e+001
1.743407e+003,9.392123e+001
1.747265e+003,9.391621e+001
1.751122e+003,9.390457e+001
1.754979e+003,9.388773e+001
1.758836e+003,9.387671e+001
1.762693e+003,9.386987e+001
1.766550e+003,9.386469e+001
1.770407e+003,9.386026e+001
1.774264e+003,9.385696e+001
1.778121e+003,9.385069e+001
1.781978e+003,9.385215e+001
1.785836e+003,9.385124e+001
1.789693e+003,9.385020e+001
1.793550e+003,9.385302e+001
1.797407e+003,9.384190e+001
1.801264e+003,9.383047e+001
1.805121e+003,9.382462e+001
1.808978e+003,9.381966e+001
1.812835e+003,9.381564e+001
1.816692e+003,9.380788e+001
1.820549e+003,9.380579e+001
1.824406e+003,9.380762e+001
1.828264e+003,9.381136e+001
1.832121e+003,9.380895e+001
1.835978e+003,9.379570e+001
1.839835e+003,9.378925e+001
1.843692e+003,9.379674e+001
1.847549e+003,9.379536e+001
1.851406e+003,9.377955e+001
1.855263e+003,9.377354e+001
1.859120e+003,9.378191e+001
1.862977e+003,9.377911e+001
1.866835e+003,9.376894e+001
1.870692e+003,9.376867e+001
1.874549e+003,9.376712e+001
1.878406e+003,9.376526e+001
1.882263e+003,9.375565e+001
1.886120e+003,9.374766e+001
1.889977e+003,9.374943e+001
1.893834e+003,9.374957e+001
1.897691e+003,9.375076e+001
1.901548e+003,9.374661e+001
1.905406e+003,9.373969e+001
1.909263e+003,9.374138e+001
1.913120e+003,9.374672e+001
1.916977e+003,9.373999e+001
1.920834e+003,9.373634e+001
1.924691e+003,9.374013e+001
1.928548e+003,9.373981e+001
1.932405e+003,9.373743e+001
1.936262e+003,9.373870e+001
1.940119e+003,9.374134e+001
1.943976e+003,9.374260e+001
1.947834e+003,9.374026e+001
1.951691e+003,9.373672e+001
1.955548e+003,9.373846e+001
1.959405e+003,9.373598e+001
1.963262e+003,9.372948e+001
1.967119e+003,9.372989e+001
1.970976e+003,9.372961e+001
1.974833e+003,9.372565e+001
1.978690e+003,9.372208e+001
1.982547e+003,9.372253e+001
1.986405e+003,9.372373e+001
1.990262e+003,9.372422e+001
1.994119e+003,9.372427e+001
1.997976e+003,9.371674e+001
2.001833e+003,9.370753e+001
2.005690e+003,9.370438e+001
2.009547e+003,9.370268e+001
2.013404e+003,9.369933e+001
2.017261e+003,9.369417e+001
2.021118e+003,9.368824e+001
2.024975e+003,9.368244e+001
2.028833e+003,9.367876e+001
2.032690e+003,9.367701e+001
2.036547e+003,9.367478e+001
2.040404e+003,9.367180e+001
2.044261e+003,9.367159e+001
2.048118e+003,9.367285e+001
2.051975e+003,9.366892e+001
2.055832e+003,9.366384e+001
2.059689e+003,9.366056e+001
2.063546e+003,9.365950e+001
2.067404e+003,9.365903e+001
2.071261e+003,9.365233e+001
2.075118e+003,9.364490e+001
2.078975e+003,9.364067e+001
2.082832e+003,9.363566e+001
2.086689e+003,9.363206e+001
2.090546e+003,9.363171e+001
2.094403e+003,9.362917e+001
2.098260e+003,9.362617e+001
2.102117e+003,9.362402e+001
2.105975e+003,9.361922e+001
2.109832e+003,9.361910e+001
2.113689e+003,9.361918e+001
2.117546e+003,9.361555e+001
2.121403e+003,9.361237e+001
2.125260e+003,9.361356e+001
2.129117e+003,9.361374e+001
2.132974e+003,9.361066e+001
2.136831e+003,9.360841e+001
2.140688e+003,9.360649e+001
2.144545e+003,9.360352e+001
2.148403e+003,9.360284e+001
2.152260e+003,9.360241e+001
2.156117e+003,9.360044e+001
2.159974e+003,9.359621e+001
2.163831e+003,9.359223e+001
2.167688e+003,9.358845e+001
2.171545e+003,9.358494e+001
2.175402e+003,9.358279e+001
2.179259e+003,9.358044e+001
2.183116e+003,9.358237e+001
2.186974e+003,9.358116e+001
2.190831e+003,9.357661e+001
2.194688e+003,9.358095e+001
2.198545e+003,9.358727e+001
2.202402e+003,9.358955e+001
2.206259e+003,9.358897e+001
2.210116e+003,9.359303e+001
2.213973e+003,9.359914e+001
2.217830e+003,9.360412e+001
2.221688e+003,9.360426e+001
2.225544e+003,9.360123e+001
2.229402e+003,9.360259e+001
2.233259e+003,9.360211e+001
2.237116e+003,9.360031e+001
2.240973e+003,9.360043e+001
2.244830e+003,9.360162e+001
2.248687e+003,9.360169e+001
2.252544e+003,9.359702e+001
2.256401e+003,9.359566e+001
2.260258e+003,9.358999e+001
2.264115e+003,9.358415e+001
2.267973e+003,9.358321e+001
2.271830e+003,9.358273e+001
2.275687e+003,9.358503e+001
2.279544e+003,9.358380e+001
2.283401e+003,9.358415e+001
2.287258e+003,9.358951e+001
2.291115e+003,9.359294e+001
2.294972e+003,9.359792e+001
2.298829e+003,9.360165e+001
2.302687e+003,9.360685e+001
2.306543e+003,9.361864e+001
2.310401e+003,9.363487e+001
2.314258e+003,9.365327e+001
2.318115e+003,9.368526e+001
2.321972e+003,9.371169e+001
2.325829e+003,9.373176e+001
2.329686e+003,9.372917e+001
2.333543e+003,9.371358e+001
2.337400e+003,9.372103e+001
2.341257e+003,9.372811e+001
2.345115e+003,9.371667e+001
2.348972e+003,9.372143e+001
2.352829e+003,9.376412e+001
2.356686e+003,9.385582e+001
2.360543e+003,9.395677e+001
2.364400e+003,9.392696e+001
2.368257e+003,9.382559e+001
2.372114e+003,9.375704e+001
2.375971e+003,9.369739e+001
2.379828e+003,9.363788e+001
2.383686e+003,9.359143e+001
2.387542e+003,9.356503e+001
2.391400e+003,9.355290e+001
2.395257e+003,9.354654e+001
2.399114e+003,9.353462e+001
2.402971e+003,9.352254e+001
2.406828e+003,9.351107e+001
2.410685e+003,9.350597e+001
2.414542e+003,9.350487e+001
2.418399e+003,9.350650e+001
2.422256e+003,9.351035e+001
2.426114e+003,9.350832e+001
2.429971e+003,9.350416e+001
2.433828e+003,9.350572e+001
2.437685e+003,9.350583e+001
2.441542e+003,9.350419e+001
2.445399e+003,9.350185e+001
2.449256e+003,9.349450e+001
2.453113e+003,9.348528e+001
2.456970e+003,9.347623e+001
2.460827e+003,9.347184e+001
2.464685e+003,9.347496e+001
2.468542e+003,9.347440e+001
2.472399e+003,9.347571e+001
2.476256e+003,9.347692e+001
2.480113e+003,9.347164e+001
2.483970e+003,9.346442e+001
2.487827e+003,9.346015e+001
2.491684e+003,9.346124e+001
2.495541e+003,9.346653e+001
2.499398e+003,9.347118e+001
2.503255e+003,9.346985e+001
2.507113e+003,9.346619e+001
2.510970e+003,9.346714e+001
2.514827e+003,9.346732e+001
2.518684e+003,9.346254e+001
2.522541e+003,9.345839e+001
2.526398e+003,9.345895e+001
2.530255e+003,9.346007e+001
2.534112e+003,9.345871e+001
2.537969e+003,9.345337e+001
2.541826e+003,9.344947e+001
2.545684e+003,9.344868e+001
2.549541e+003,9.344914e+001
2.553398e+003,9.344451e+001
2.557255e+003,9.343346e+001
2.561112e+003,9.342781e+001
2.564969e+003,9.343089e+001
2.568826e+003,9.343117e+001
2.572683e+003,9.342570e+001
2.576540e+003,9.342658e+001
2.580397e+003,9.343147e+001
2.584254e+003,9.343240e+001
2.588112e+003,9.342901e+001
2.591969e+003,9.342392e+001
2.595826e+003,9.342252e+001
2.599683e+003,9.342248e+001
2.603540e+003,9.342066e+001
2.607397e+003,9.342303e+001
2.611254e+003,9.342283e+001
2.615111e+003,9.342433e+001
2.618968e+003,9.342822e+001
2.622825e+003,9.342623e+001
2.626683e+003,9.342471e+001
2.630540e+003,9.341792e+001
2.634397e+003,9.340903e+001
2.638254e+003,9.340971e+001
2.642111e+003,9.340710e+001
2.645968e+003,9.340452e+001
2.649825e+003,9.340625e+001
2.653682e+003,9.341047e+001
2.657539e+003,9.341444e+001
2.661396e+003,9.341247e+001
2.665253e+003,9.340845e+001
2.669111e+003,9.340668e+001
2.672968e+003,9.340816e+001
2.676825e+003,9.340850e+001
2.680682e+003,9.340498e+001
2.684539e+003,9.340371e+001
2.688396e+003,9.340023e+001
2.692253e+003,9.339692e+001
2.696110e+003,9.339632e+001
2.699967e+003,9.339326e+001
2.703824e+003,9.339336e+001
2.707682e+003,9.339242e+001
2.711539e+003,9.338375e+001
2.715396e+003,9.337975e+001
2.719253e+003,9.338358e+001
2.723110e+003,9.338364e+001
2.726967e+003,9.337982e+001
2.730824e+003,9.337885e+001
2.734681e+003,9.338036e+001
2.738538e+003,9.338230e+001
2.742396e+003,9.337995e+001
2.746252e+003,9.337719e+001
2.750109e+003,9.338121e+001
2.753967e+003,9.338700e+001
2.757824e+003,9.339062e+001
2.761681e+003,9.339085e+001
2.765538e+003,9.338472e+001
2.769395e+003,9.337789e+001
2.773252e+003,9.337492e+001
2.777109e+003,9.337334e+001
2.780966e+003,9.336995e+001
2.784823e+003,9.336661e+001
2.788681e+003,9.336470e+001
2.792538e+003,9.336531e+001
2.796395e+003,9.336832e+001
2.800252e+003,9.337020e+001
2.804109e+003,9.336837e+001
2.807966e+003,9.336724e+001
2.811823e+003,9.336162e+001
2.815680e+003,9.335437e+001
2.819537e+003,9.335655e+001
2.823395e+003,9.335894e+001
2.827251e+003,9.335462e+001
2.831108e+003,9.335397e+001
2.834966e+003,9.335756e+001
2.838823e+003,9.335941e+001
2.842680e+003,9.336312e+001
2.846537e+003,9.337219e+001
2.850394e+003,9.337508e+001
2.854251e+003,9.337486e+001
2.858108e+003,9.337186e+001
2.861965e+003,9.336333e+001
2.865822e+003,9.335478e+001
2.869680e+003,9.335030e+001
2.873537e+003,9.335783e+001
2.877394e+003,9.335799e+001
2.881251e+003,9.335172e+001
2.885108e+003,9.335346e+001
2.888965e+003,9.335436e+001
2.892822e+003,9.335670e+001
2.896679e+003,9.335729e+001
2.900536e+003,9.335674e+001
2.904394e+003,9.335934e+001
2.908250e+003,9.336205e+001
2.912107e+003,9.336292e+001
2.915965e+003,9.336462e+001
2.919822e+003,9.337563e+001
2.923679e+003,9.338514e+001
2.927536e+003,9.338623e+001
2.931393e+003,9.337917e+001
2.935250e+003,9.336600e+001
2.939107e+003,9.335892e+001
2.942964e+003,9.336105e+001
2.946821e+003,9.335796e+001
2.950679e+003,9.335201e+001
2.954536e+003,9.334937e+001
2.958393e+003,9.335099e+001
2.962250e+003,9.335013e+001
2.966107e+003,9.334178e+001
2.969964e+003,9.333756e+001
2.973821e+003,9.333331e+001
2.977678e+003,9.333089e+001
2.981535e+003,9.332977e+001
2.985393e+003,9.332629e+001
2.989250e+003,9.332366e+001
2.993106e+003,9.331319e+001
2.996964e+003,9.329961e+001
3.000821e+003,9.330013e+001
3.004678e+003,9.330257e+001
3.008535e+003,9.331101e+001
3.012392e+003,9.331429e+001
3.016249e+003,9.330512e+001
3.020106e+003,9.329952e+001
3.023963e+003,9.329665e+001
3.027820e+003,9.329517e+001
3.031678e+003,9.329488e+001
3.035535e+003,9.329424e+001
3.039392e+003,9.329382e+001
3.043249e+003,9.328866e+001
3.047106e+003,9.328693e+001
3.050963e+003,9.329070e+001
3.054820e+003,9.329153e+001
3.058677e+003,9.329220e+001
3.062534e+003,9.328555e+001
3.066392e+003,9.327994e+001
3.070249e+003,9.328070e+001
3.074105e+003,9.327526e+001
3.077963e+003,9.327148e+001
3.081820e+003,9.327380e+001
3.085677e+003,9.327160e+001
3.089534e+003,9.326395e+001
3.093391e+003,9.326703e+001
3.097248e+003,9.327686e+001
3.101105e+003,9.327816e+001
3.104962e+003,9.327001e+001
3.108819e+003,9.326166e+001
3.112677e+003,9.326666e+001
3.116534e+003,9.327296e+001
3.120391e+003,9.327163e+001
3.124248e+003,9.326942e+001
3.128105e+003,9.326456e+001
3.131962e+003,9.325950e+001
3.135819e+003,9.325300e+001
3.139676e+003,9.324651e+001
3.143533e+003,9.324866e+001
3.147391e+003,9.324850e+001
3.151248e+003,9.325029e+001
3.155104e+003,9.325087e+001
3.158962e+003,9.324384e+001
3.162819e+003,9.323873e+001
3.166676e+003,9.323277e+001
3.170533e+003,9.322586e+001
3.174390e+003,9.322672e+001
3.178247e+003,9.323280e+001
3.182104e+003,9.323328e+001
3.185961e+003,9.322560e+001
3.189818e+003,9.322469e+001
3.193676e+003,9.323051e+001
3.197533e+003,9.323394e+001
3.201390e+003,9.323162e+001
3.205247e+003,9.322684e+001
3.209104e+003,9.323148e+001
3.212961e+003,9.323614e+001
3.216818e+003,9.323360e+001
3.220675e+003,9.322474e+001
3.224532e+003,9.322099e+001
3.228390e+003,9.322448e+001
3.232247e+003,9.322217e+001
3.236104e+003,9.321850e+001
3.239961e+003,9.321938e+001
3.243818e+003,9.321832e+001
3.247675e+003,9.321992e+001
3.251532e+003,9.321705e+001
3.255389e+003,9.321313e+001
3.259246e+003,9.321113e+001
3.263104e+003,9.321095e+001
3.266960e+003,9.320994e+001
3.270817e+003,9.320885e+001
3.274675e+003,9.321238e+001
3.278532e+003,9.321162e+001
3.282389e+003,9.320580e+001
3.286246e+003,9.319862e+001
3.290103e+003,9.320245e+001
3.293960e+003,9.320859e+001
3.297817e+003,9.320625e+001
3.301674e+003,9.320080e+001
3.305531e+003,9.320112e+001
3.309389e+003,9.320197e+001
3.313246e+003,9.319860e+001
3.317103e+003,9.319739e+001
3.320960e+003,9.320543e+001
3.324817e+003,9.321230e+001
3.328674e+003,9.320666e+001
3.332531e+003,9.319788e+001
3.336388e+003,9.319713e+001
3.340245e+003,9.319487e+001
3.344103e+003,9.319794e+001
3.347959e+003,9.320231e+001
3.351816e+003,9.320263e+001
3.355674e+003,9.319810e+001
3.359531e+003,9.319595e+001
3.363388e+003,9.320289e+001
3.367245e+003,9.320518e+001
3.371102e+003,9.319571e+001
3.374959e+003,9.318414e+001
3.378816e+003,9.318488e+001
3.382673e+003,9.319533e+001
3.386530e+003,9.320454e+001
3.390388e+003,9.320138e+001
3.394245e+003,9.319685e+001
3.398102e+003,9.320066e+001
3.401959e+003,9.320148e+001
3.405816e+003,9.318863e+001
3.409673e+003,9.318200e+001
3.413530e+003,9.318796e+001
3.417387e+003,9.319073e+001
3.421244e+003,9.318686e+001
3.425102e+003,9.317883e+001
3.428958e+003,9.318555e+001
3.432815e+003,9.319035e+001
3.436673e+003,9.318050e+001
3.440530e+003,9.317176e+001
3.444387e+003,9.317222e+001
3.448244e+003,9.317905e+001
3.452101e+003,9.318002e+001
3.455958e+003,9.317836e+001
3.459815e+003,9.317351e+001
3.463672e+003,9.317342e+001
3.467529e+003,9.317931e+001
3.471387e+003,9.317570e+001
3.475244e+003,9.316779e+001
3.479101e+003,9.317146e+001
3.482958e+003,9.318047e+001
3.486815e+003,9.317963e+001
3.490672e+003,9.318230e+001
3.494529e+003,9.318477e+001
3.498386e+003,9.318062e+001
3.502243e+003,9.317066e+001
3.506101e+003,9.317101e+001
3.509958e+003,9.317348e+001
3.513814e+003,9.316975e+001
3.517672e+003,9.316904e+001
3.521529e+003,9.317909e+001
3.525386e+003,9.318610e+001
3.529243e+003,9.318721e+001
3.533100e+003,9.317001e+001
3.536957e+003,9.315642e+001
3.540814e+003,9.314518e+001
3.544671e+003,9.314677e+001
3.548528e+003,9.316794e+001
3.552386e+003,9.318244e+001
3.556243e+003,9.317532e+001
3.560100e+003,9.315806e+001
3.563957e+003,9.314192e+001
3.567814e+003,9.315894e+001
3.571671e+003,9.318221e+001
3.575528e+003,9.317282e+001
3.579385e+003,9.315623e+001
3.583242e+003,9.314108e+001
3.587100e+003,9.313567e+001
3.590957e+003,9.315173e+001
3.594813e+003,9.315146e+001
3.598671e+003,9.315796e+001
3.602528e+003,9.315951e+001
3.606385e+003,9.315247e+001
3.610242e+003,9.316960e+001
3.614099e+003,9.317570e+001
3.617956e+003,9.317753e+001
3.621813e+003,9.318245e+001
3.625670e+003,9.316873e+001
3.629527e+003,9.318974e+001
3.633385e+003,9.319710e+001
3.637242e+003,9.317603e+001
3.641099e+003,9.315913e+001
3.644956e+003,9.313799e+001
3.648813e+003,9.315838e+001
3.652670e+003,9.316891e+001
3.656527e+003,9.314187e+001
3.660384e+003,9.313148e+001
3.664241e+003,9.311573e+001
3.668099e+003,9.310783e+001
3.671956e+003,9.314163e+001
3.675813e+003,9.316094e+001
3.679670e+003,9.316753e+001
3.683527e+003,9.314632e+001
3.687384e+003,9.312912e+001
3.691241e+003,9.314642e+001
3.695098e+003,9.316750e+001
3.698955e+003,9.316969e+001
3.702813e+003,9.316653e+001
3.706669e+003,9.315208e+001
3.710526e+003,9.312929e+001
3.714384e+003,9.311613e+001
3.718241e+003,9.311261e+001
3.722098e+003,9.312663e+001
3.725955e+003,9.311876e+001
3.729812e+003,9.309827e+001
3.733669e+003,9.307645e+001
3.737526e+003,9.311195e+001
3.741383e+003,9.314130e+001
3.745240e+003,9.313803e+001
3.749098e+003,9.313800e+001
3.752955e+003,9.318516e+001
3.756812e+003,9.318705e+001
3.760669e+003,9.317598e+001
3.764526e+003,9.316409e+001
3.768383e+003,9.315343e+001
3.772240e+003,9.313979e+001
3.776097e+003,9.312704e+001
3.779954e+003,9.312309e+001
3.783812e+003,9.311186e+001
3.787668e+003,9.310223e+001
3.791525e+003,9.308334e+001
3.795383e+003,9.307378e+001
3.799240e+003,9.310454e+001
3.803097e+003,9.312006e+001
3.806954e+003,9.310157e+001
3.810811e+003,9.309601e+001
3.814668e+003,9.309126e+001
3.818525e+003,9.309585e+001
3.822382e+003,9.309628e+001
3.826239e+003,9.309986e+001
3.830097e+003,9.308951e+001
3.833954e+003,9.308145e+001
3.837811e+003,9.308942e+001
3.841668e+003,9.310500e+001
3.845525e+003,9.308656e+001
3.849382e+003,9.305284e+001
3.853239e+003,9.306582e+001
3.857096e+003,9.309226e+001
3.860953e+003,9.306497e+001
3.864811e+003,9.306187e+001
3.868667e+003,9.307697e+001
3.872524e+003,9.309110e+001
3.876382e+003,9.308310e+001
3.880239e+003,9.306698e+001
3.884096e+003,9.308979e+001
3.887953e+003,9.310010e+001
3.891810e+003,9.309126e+001
3.895667e+003,9.307023e+001
3.899524e+003,9.303474e+001
3.903381e+003,9.307914e+001
3.907238e+003,9.310375e+001
3.911096e+003,9.308289e+001
3.914953e+003,9.306403e+001
3.918810e+003,9.306271e+001
3.922667e+003,9.306535e+001
3.926524e+003,9.305492e+001
3.930381e+003,9.305777e+001
3.934238e+003,9.306356e+001
3.938095e+003,9.304991e+001
3.941952e+003,9.304422e+001
3.945810e+003,9.304199e+001
3.949667e+003,9.304184e+001
3.953523e+003,9.304440e+001
3.957381e+003,9.305035e+001
3.961238e+003,9.305699e+001
3.965095e+003,9.306307e+001
3.968952e+003,9.305945e+001
3.972809e+003,9.305381e+001
3.976666e+003,9.304583e+001
3.980523e+003,9.304397e+001
3.984380e+003,9.304491e+001
3.988237e+003,9.304581e+001
3.992095e+003,9.305018e+001
3.995952e+003,9.305247e+001
3.999809e+003,9.304304e+001
